age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
16.384036127655605,2,126501,1,7,4,0,3,0,0,0,0,18.0,34
20.14028023161994,1,185575,9,13,4,9,3,4,0,0,0,48.0,38
32.13832304034831,3,154120,11,9,4,4,3,4,1,0,0,66.0,38
43.77130118935263,2,290521,11,9,6,3,4,2,0,0,0,48.0,38
74.51814354256604,4,78786,5,4,2,4,0,4,1,0,0,12.0,38
36.626956983460055,2,211154,15,10,0,6,1,4,1,0,0,62.4,38
37.1137550227608,2,119098,9,13,2,9,0,4,1,0,0,60.0,38
31.410743974576693,2,432565,8,11,2,12,2,4,0,0,0,48.0,1
16.090445478309825,2,36235,7,12,4,0,1,4,0,0,0,48.0,38
40.08334005934439,4,182416,11,9,4,11,4,2,0,0,0,50.4,38
25.716579751608876,0,393728,15,10,0,0,3,4,1,0,0,28.799999999999997,38
59.37072947058075,2,264357,0,6,2,13,0,4,1,0,0,60.0,38
37.555355236783114,5,119421,11,9,5,0,4,4,0,0,625,42.0,38
19.97641052581701,5,59342,1,7,4,0,3,4,0,0,0,6.0,38
50.018185336565544,2,221532,9,13,0,3,4,4,1,0,0,48.0,38
23.041997671116466,2,253583,11,9,4,5,3,4,1,0,0,48.0,38
17.677724902342554,2,114874,15,10,4,0,3,4,1,0,0,36.0,38
41.62851212055418,2,256202,8,11,2,5,0,2,1,0,0,48.0,38
60.08284980390137,2,157932,0,6,2,2,0,4,1,0,0,48.0,38
47.100705729026515,0,125892,9,13,2,3,0,4,1,0,0,48.0,38
29.320432291356774,2,39386,15,10,2,3,0,2,1,0,0,118.8,38
17.73074094931433,2,471452,15,10,4,7,3,4,1,0,0,36.0,38
26.579253795148716,1,197552,11,9,4,12,1,4,0,0,0,48.0,38
32.61292074227296,2,127895,15,10,4,0,3,2,0,0,0,48.0,38
38.684614799417766,0,115932,9,13,0,0,3,4,1,0,0,48.0,38
60.32924554519066,2,359292,3,2,2,6,0,4,1,0,0,48.0,25
61.17564584748803,1,147440,15,10,0,3,1,4,0,0,0,42.0,38
43.66481911599407,3,244945,9,13,2,9,0,4,1,0,0,72.0,38
20.65229135614195,2,199224,9,13,2,9,0,4,1,0,0,54.0,38
19.995253303219304,5,142766,15,10,4,3,3,4,1,0,0,48.0,38
28.167497388211977,2,158333,4,3,4,13,1,4,1,0,0,48.0,3
39.3860749529756,2,192976,11,9,2,13,0,0,1,0,0,48.0,38
25.692438297575134,2,367329,8,11,2,4,0,4,1,0,0,48.0,38
19.48302535349217,2,65481,11,9,2,6,5,4,0,0,0,48.0,38
44.89326203270269,0,311671,8,11,2,10,0,4,1,3908,0,48.0,38
45.22451468358205,2,34248,8,11,2,11,0,4,1,0,0,48.0,38
36.62910922943608,2,115331,11,9,2,13,0,4,1,0,0,42.0,38
25.559936240478542,2,205844,9,13,4,3,3,2,0,0,0,78.0,38
42.21296328437171,2,124563,11,9,2,6,0,2,1,0,0,48.0,38
55.504099146432296,2,184183,11,9,0,6,1,4,1,4650,0,48.0,38
33.19208744242502,2,206512,1,7,4,5,3,4,1,0,0,30.0,38
28.63767371361284,1,407672,9,13,4,9,1,4,0,0,0,48.0,38
58.105105743559186,2,198388,11,9,0,0,1,4,0,0,0,48.0,38
32.51840875751114,2,348460,8,11,2,2,0,4,1,0,0,60.0,38
30.527644104366775,2,137063,11,9,4,11,4,4,1,0,0,45.6,38
35.57166312838452,2,206699,11,9,0,12,3,4,1,0,0,54.0,38
45.669775697488305,2,271828,11,9,2,6,0,4,1,0,0,48.0,38
24.580698617721342,2,240160,7,12,4,9,3,4,1,0,0,48.0,38
35.674788113200215,2,199227,9,13,2,3,0,4,1,0,0,66.0,38
15.642854876050139,2,287160,1,7,4,7,3,4,0,0,0,18.0,38
53.816888107271296,4,158315,11,9,2,11,0,4,1,0,0,60.0,38
19.8937426900943,5,140764,15,10,4,0,3,4,0,0,0,14.399999999999999,38
57.098366072622255,1,339163,15,10,6,0,4,4,0,0,0,48.0,25
40.85134133716424,2,184102,1,7,0,7,1,4,1,0,0,48.0,38
44.61509991960033,2,139907,15,10,4,11,3,4,1,0,0,60.0,38
61.12424260265344,2,183870,11,9,0,0,1,4,0,0,0,48.0,38
36.12674961347217,2,475324,9,13,2,3,0,4,1,0,0,54.0,38
31.53580687850517,2,400535,15,10,2,0,0,4,1,0,0,48.0,38
18.812651673904327,2,369463,11,9,4,0,3,4,0,0,0,48.0,38
51.91573026867209,4,170562,7,12,2,10,0,4,1,0,0,24.0,38
59.19183151199062,5,130466,11,9,6,0,4,0,0,0,0,48.0,38
40.527914179276046,2,308296,11,9,2,13,5,4,0,0,0,24.0,38
24.48862452209776,2,202373,15,10,4,11,3,2,1,0,0,30.0,38
32.012412068547164,2,194141,11,9,0,6,3,4,1,0,0,60.0,38
24.842913721405694,2,305498,11,9,0,11,3,4,0,0,0,39.6,38
38.098817893149715,2,40955,9,13,4,9,1,4,1,0,0,36.0,38
49.77774036085109,2,93605,11,9,2,11,0,4,1,0,1848,48.0,38
54.82460068985426,2,193130,9,13,2,9,0,4,1,0,0,48.0,38
57.12388926249756,2,105281,11,9,6,11,1,4,0,0,1974,48.0,38
54.87252361673444,2,104333,15,10,2,2,0,4,1,0,0,48.0,38
24.031462732779648,2,231638,15,10,4,12,4,4,0,0,0,28.799999999999997,38
25.930512114769684,2,67218,5,4,2,11,2,4,1,0,0,48.0,38
33.209885389597105,2,433788,15,10,2,13,0,4,1,0,0,48.0,38
34.08512592729611,2,207937,11,9,4,2,1,4,1,0,1092,48.0,38
38.49004277280004,0,290321,8,11,2,9,0,4,1,0,0,60.0,38
39.75421776103009,2,33487,1,7,2,6,0,4,1,0,0,48.0,38
16.186803318664072,2,130806,0,6,4,5,3,4,1,0,0,28.799999999999997,38
29.990936645292003,2,106541,4,3,2,7,2,4,1,0,0,48.0,38
53.7908983923083,2,466502,5,4,6,7,4,4,1,0,0,36.0,38
62.33594088797866,2,39952,6,5,2,6,0,4,1,2228,0,44.4,38
65.94670484641611,2,319371,9,13,2,3,0,4,1,15024,0,48.0,38
38.64922248978918,2,338320,9,13,2,9,0,4,1,0,0,48.0,1
26.672577530491534,1,206002,11,9,0,12,4,4,0,0,0,48.0,38
45.67769843129842,4,131826,15,10,2,11,0,4,1,0,0,48.0,38
30.481434131532836,4,175502,9,13,2,9,0,4,1,0,0,72.0,38
40.81738422927982,2,388849,7,12,2,5,0,4,1,0,0,72.0,38
54.76570212524511,2,187356,0,6,2,6,0,4,1,0,0,49.199999999999996,38
45.39354212496492,2,187666,8,11,6,3,1,4,0,0,0,54.0,38
42.31640121792829,1,99554,15,10,2,13,0,4,1,0,0,48.0,38
54.29007104789962,4,35340,15,10,2,2,0,4,1,0,0,60.0,38
22.952589341678216,1,45474,9,13,2,9,0,4,1,0,0,72.0,38
40.994759777588925,1,137232,11,9,0,10,4,4,0,0,0,60.0,38
47.70637181361461,0,162187,9,13,2,9,0,4,1,0,0,48.0,38
24.11210963055547,2,410439,15,10,4,2,3,4,1,0,0,18.0,38
21.61725018179442,2,153583,15,10,4,11,3,4,0,0,0,48.0,38
45.74283366891877,1,334039,15,10,2,3,0,4,1,0,0,48.0,38
25.26458253775919,5,103588,15,10,4,0,3,4,1,0,0,30.0,38
44.64493911411152,2,211450,12,14,4,3,1,4,1,0,0,54.0,38
30.355283503599775,2,39665,11,9,0,11,4,4,0,0,0,44.4,38
34.90187853785379,2,80410,1,7,2,7,0,4,1,0,0,48.0,38
19.590224339103813,2,259510,11,9,4,5,3,4,1,0,0,43.199999999999996,38
26.118881598212948,2,173679,15,10,4,5,1,4,1,0,0,48.0,38
19.001866265187523,2,170091,15,10,4,7,3,4,0,0,0,42.0,38
21.58469485119046,2,170091,15,10,4,0,3,4,0,0,0,12.0,38
41.18128592238558,2,313022,11,9,2,6,0,2,1,4386,0,48.0,38
41.312265419905685,2,306496,11,9,2,7,0,4,1,0,0,48.0,38
41.45298408785111,2,88781,9,13,2,2,0,4,1,0,0,48.0,10
34.73999718666347,2,203463,11,9,0,7,3,4,0,0,0,48.0,38
44.75421223258523,2,39986,11,9,4,5,1,4,1,0,0,48.0,38
31.738441946601675,2,144592,14,15,2,9,0,4,1,0,0,60.0,38
24.583981101416875,2,435835,11,9,4,11,1,4,1,0,1669,66.0,38
48.557022326651264,2,246183,11,9,2,11,0,4,1,0,0,48.0,38
33.753546753389585,2,186824,9,13,2,2,0,4,1,0,0,48.0,38
52.20230292807466,2,155594,7,12,2,6,0,4,1,0,0,60.0,38
59.19121254259162,2,186386,9,13,6,9,4,4,1,10520,0,48.0,38
31.297138196331066,2,256211,11,9,2,6,0,1,1,0,0,48.0,34
23.130625337378685,2,191782,11,9,4,7,2,2,0,0,0,36.0,38
30.848464228235056,5,169973,12,14,4,0,1,4,0,0,0,45.6,38
31.54831988761923,2,191276,8,11,0,5,4,4,0,0,0,48.0,38
59.321456745470634,2,143932,11,9,2,2,0,4,1,0,0,48.0,38
36.729333064891236,2,38721,11,9,0,8,4,4,0,0,0,26.4,38
41.62706820710977,2,207578,7,12,2,3,0,2,1,0,0,60.0,18
47.4738501065571,3,198660,9,13,2,11,0,4,1,99999,0,86.39999999999999,38
19.27867784087188,2,267706,15,10,4,2,3,4,0,0,0,54.0,38
33.36784447171407,4,180303,9,13,0,2,4,1,1,0,0,56.4,19
23.672513664045283,2,176146,4,3,5,2,1,3,1,0,0,42.0,25
32.50298409763747,2,230246,9,13,2,9,0,4,1,0,0,50.4,38
51.62341645881283,2,248619,11,9,2,2,0,4,1,0,0,48.0,38
55.77184531406599,3,124963,9,13,2,3,0,4,1,0,0,48.0,38
55.62340626099094,2,346963,9,13,2,3,0,4,1,0,0,48.0,38
40.50748222199487,2,179481,11,9,4,12,1,4,1,4650,0,52.8,38
49.135494750834646,1,141875,11,9,2,13,0,4,1,0,0,48.0,38
43.071158522931384,2,172577,15,10,0,0,1,4,0,0,0,52.8,38
23.66237917514884,2,274964,9,13,4,4,1,4,1,0,0,78.0,38
47.298973381217166,2,203067,14,15,2,9,0,4,1,0,0,48.0,38
17.676093741289,2,374116,11,9,4,8,3,4,0,0,0,43.199999999999996,38
20.863132705109482,2,45381,15,10,4,0,3,4,0,0,0,9.6,38
30.38191794314504,2,147430,11,9,3,0,1,4,0,0,0,48.0,38
55.4719478046955,2,132704,12,14,5,9,1,4,1,10520,0,38.4,38
44.379848432546794,2,260046,11,9,0,13,1,4,1,0,0,48.0,38
60.04681773976723,2,170262,11,9,2,3,5,4,0,15024,0,45.6,38
39.7044496721564,5,345969,7,12,2,0,0,4,1,0,0,48.0,38
31.733913651655687,2,196898,9,13,4,9,1,4,0,0,0,48.0,38
43.38959147214092,2,201599,1,7,4,6,4,2,0,0,0,48.0,38
35.00055784267724,2,260578,11,9,0,3,4,4,0,0,0,48.0,38
74.19356994533197,1,31195,11,9,0,0,1,4,0,0,0,24.0,38
44.93455051049286,2,266439,11,9,0,6,1,4,1,0,0,54.0,38
31.82406375589799,2,59496,9,13,2,11,0,4,1,2407,0,48.0,38
40.307279384513315,2,168071,8,11,0,12,1,4,1,3325,0,48.0,38
30.41368015030541,2,488720,6,5,2,5,2,4,1,0,0,48.0,25
37.25459886142776,2,133503,15,10,0,13,1,4,1,2174,0,48.0,38
22.74107741002021,2,125905,11,9,2,2,0,4,1,0,0,48.0,38
59.2527196159911,2,191965,1,7,2,7,5,4,0,3908,0,33.6,38
43.820120716682574,2,148995,12,14,2,3,0,4,1,0,0,78.0,38
53.10201805539645,2,209022,1,7,0,7,1,4,0,0,0,44.4,38
45.686643790763796,0,359808,7,12,4,3,1,4,1,0,0,48.0,38
24.576050784871846,2,213015,11,9,4,5,2,2,1,2176,0,48.0,38
55.58840904741069,2,138514,8,11,0,12,4,2,0,0,0,57.599999999999994,38
32.978700091198924,3,289430,12,14,2,11,0,4,1,0,0,54.0,25
33.78532977887399,2,70568,3,2,4,7,2,4,0,0,0,30.0,7
36.923547223206526,2,115289,11,9,2,6,0,4,1,0,0,48.0,38
41.96484765817787,2,270522,11,9,5,7,1,4,0,0,0,31.2,38
27.023473181766427,2,29261,11,9,1,2,0,4,1,0,0,48.0,38
54.56751824671488,2,197114,1,7,2,2,0,4,1,0,0,48.0,38
47.95339825480012,2,128478,11,9,2,13,0,4,1,0,0,84.0,38
22.653392537308946,2,224361,11,9,4,7,1,4,1,0,0,48.0,38
22.716479681996105,2,398904,9,13,2,9,5,4,0,0,0,48.0,38
64.26852988802538,2,30813,12,14,2,9,0,4,1,0,0,60.0,38
40.87943607995008,4,156687,11,9,2,4,0,1,1,0,0,50.4,23
31.92445121542666,1,168387,9,13,4,3,3,4,1,0,0,48.0,38
46.69745294932089,2,543922,12,14,0,13,1,4,1,14344,0,57.599999999999994,38
41.19656912791293,2,309122,0,6,0,6,1,4,0,0,0,48.0,38
18.14824985068766,2,120691,11,9,4,11,3,2,1,0,0,30.0,38
24.057659937119283,2,172047,11,9,4,5,3,4,1,0,0,48.0,38
32.54729676591187,2,174789,11,9,2,2,0,4,1,0,0,48.0,38
48.62761835320955,4,82551,8,11,2,12,2,4,0,0,0,12.0,38
29.981826473694845,2,65078,11,9,2,2,0,4,1,0,0,48.0,38
55.677345214736754,2,169719,9,13,2,11,0,4,1,3103,0,48.0,38
34.13215520631603,2,164190,9,13,2,3,0,4,1,0,0,48.0,38
37.63296787643099,2,189674,15,10,5,7,2,2,0,0,0,48.0,38
40.803056002050944,1,163278,15,10,4,0,1,4,0,2202,0,52.8,38
64.10345203571175,2,101104,11,9,2,11,0,4,1,9386,0,12.0,38
42.432723235475784,2,182437,9,13,4,9,1,4,1,0,0,54.0,38
49.54699396160587,5,54887,10,16,2,9,0,4,1,0,0,48.0,38
77.15008973698735,2,129879,11,9,6,0,1,4,0,15831,0,48.0,38
28.275767127122272,2,188401,11,9,0,4,1,4,1,0,0,48.0,38
67.58022921138908,4,388625,0,6,2,9,0,4,1,0,0,12.0,38
25.321365470480462,1,104614,9,13,4,9,3,4,0,0,0,48.0,38
27.552238601406835,2,194200,15,10,4,6,3,4,1,0,0,54.0,38
60.07531937481044,0,31728,15,10,2,0,5,4,0,0,0,48.0,38
21.616743561457323,5,478457,15,10,4,7,3,2,0,0,0,14.399999999999999,38
24.039762572419377,2,200967,11,9,0,7,3,4,0,0,0,12.0,38
35.718739473907355,2,182926,9,13,2,3,0,4,1,15024,0,60.0,38
24.867444012427818,2,791084,15,10,4,2,3,4,1,0,0,60.0,38
62.929333722973126,2,178745,11,9,2,2,0,4,1,0,0,54.0,38
59.33618444154076,2,175290,5,4,4,7,2,4,1,0,0,38.4,38
20.70671012782403,2,34706,15,10,4,3,1,2,1,0,0,56.4,38
52.648346287897866,2,95946,9,13,2,9,0,4,1,0,0,60.0,38
17.675270808506145,2,41865,0,6,4,7,3,4,0,0,0,30.0,38
32.60763429568451,2,240441,12,14,4,3,1,4,1,0,1564,48.0,38
28.100420042844892,1,206721,9,13,4,10,3,4,1,0,0,48.0,38
32.866654034122114,2,220939,11,9,2,11,0,4,1,7298,0,54.0,38
31.155766371009765,2,323811,15,10,2,6,0,4,1,0,0,66.0,38
57.4153302524337,2,316027,11,9,2,7,0,4,1,0,0,54.0,4
56.38095980691184,2,103700,11,9,6,7,4,4,0,0,0,48.0,38
35.20340297983051,4,239415,11,9,2,4,0,4,1,0,0,42.0,38
17.55562970522343,2,219835,15,10,4,5,1,4,1,0,0,36.0,38
34.5039883629677,5,295612,11,9,5,0,1,4,0,0,0,48.0,38
50.427042566218354,2,100933,11,9,4,3,2,4,0,0,0,48.0,38
49.230970670532614,3,121441,1,7,4,3,2,4,1,0,2444,48.0,38
46.18772935933973,2,370502,11,9,2,7,0,4,1,0,0,30.0,25
45.95813226664932,5,20534,9,13,4,3,1,4,1,0,0,54.0,38
45.261526857911754,4,29962,9,13,2,11,0,4,1,0,0,57.599999999999994,38
39.54084961936125,5,183092,10,16,0,9,1,4,0,0,0,48.0,38
23.284537413949007,2,200679,11,9,4,4,3,2,1,0,0,60.0,38
35.375642159563206,0,289653,15,10,2,2,0,4,1,0,0,48.0,38
30.616319393291196,2,219815,15,10,3,0,4,4,0,0,0,48.0,38
48.58183822660394,5,188386,9,13,2,9,0,4,1,0,0,54.0,38
48.33304628061619,2,278188,11,9,0,2,1,4,0,0,0,54.0,38
37.13115350420755,2,373895,15,10,5,5,1,2,1,0,0,42.0,38
18.434089377467245,2,231085,15,10,4,7,3,4,1,0,0,36.0,38
26.180780684922343,2,146460,15,10,4,6,1,4,0,0,0,48.0,38
81.44090318840985,4,137018,11,9,6,0,1,4,0,0,0,24.0,38
89.76840249398765,2,226968,5,4,2,6,0,4,1,0,0,48.0,38
34.14573933944509,2,190385,12,14,4,9,1,4,0,0,0,48.0,38
24.07760161027863,2,228613,1,7,4,6,4,4,0,0,0,48.0,38
42.080487516381595,2,207824,11,9,4,5,3,4,1,0,0,72.0,38
41.165373178290494,4,214242,14,15,2,9,0,4,1,0,1902,60.0,38
37.45614604430129,5,235379,7,12,0,9,1,4,0,0,0,48.0,38
59.178924719269226,2,185836,14,15,2,3,0,4,1,0,0,48.0,38
22.087685811256666,2,406978,9,13,4,3,2,4,0,0,0,48.0,38
26.220528131856913,2,175837,1,7,4,4,2,4,0,0,0,48.0,32
63.23535521387257,4,134768,2,8,2,2,0,4,1,0,0,48.0,38
20.826153711587498,2,180449,15,10,2,5,0,4,1,0,0,33.6,38
38.00575475103321,2,129150,9,13,2,12,0,4,1,0,0,60.0,38
22.37872532479972,2,211391,0,6,4,11,1,4,0,0,0,18.0,38
42.551258547685734,2,122626,11,9,0,5,4,4,1,0,0,57.599999999999994,38
74.72887101778446,4,109833,9,13,2,4,0,4,1,0,0,36.0,38
17.840436916252948,2,125441,1,7,4,7,3,4,1,1055,0,24.0,38
28.552255201257545,2,341672,15,10,2,0,0,1,1,0,0,60.0,18
28.598776407042763,2,225024,11,9,0,2,1,4,1,0,0,48.0,38
35.01122964464634,2,27856,15,10,4,0,1,4,0,0,0,48.0,38
42.07891647091311,2,111398,9,13,2,9,5,4,0,7688,0,48.0,38
28.30664588526544,2,296453,11,9,4,2,1,4,1,0,0,42.0,38
59.899418062673725,2,205410,11,9,2,2,0,4,1,0,0,48.0,38
32.78883019067935,2,281030,11,9,2,6,0,4,1,0,0,48.0,38
33.365843345888116,2,154587,11,9,4,7,1,4,1,0,0,48.0,32
44.62441414220197,0,110457,15,10,0,3,1,4,1,0,0,48.0,38
29.750211817596046,2,118966,11,9,4,2,3,4,1,0,0,21.599999999999998,38
44.13776689418904,2,166740,11,9,2,6,0,4,1,0,0,48.0,38
51.611017014327885,2,87205,9,13,2,0,5,4,0,7688,0,24.0,38
47.499044135853595,2,171424,9,13,2,9,0,4,1,0,0,48.0,38
37.08320362455734,2,179088,15,10,0,0,1,4,0,0,0,48.0,38
40.427083374393526,2,187983,14,15,2,11,5,4,0,0,0,48.0,38
45.48967919216775,4,149640,14,15,4,9,1,4,1,0,0,36.0,38
65.8487541169346,2,207281,15,10,2,10,0,4,1,0,0,19.2,38
38.8325023145764,2,168055,8,11,2,7,0,4,1,0,0,48.0,38
23.72153866926992,2,191497,15,10,4,11,3,4,0,0,0,24.0,38
32.515044022262195,2,143851,9,13,4,9,1,4,0,0,0,48.0,38
34.56167953209132,2,99357,12,14,2,9,5,4,0,15024,0,60.0,38
49.6279972649822,4,103538,14,15,2,9,0,4,1,0,0,78.0,38
21.59372388900082,2,205004,15,10,4,7,3,4,1,0,0,31.2,38
36.57237893470129,2,169426,11,9,2,6,0,4,1,7298,0,48.0,38
63.38313295468299,3,148577,11,9,2,11,0,4,1,0,0,66.0,38
35.98263693350826,2,173730,9,13,2,3,0,4,1,0,0,60.0,38
75.22364702550404,1,259612,11,9,2,10,0,4,1,0,0,18.0,38
50.45583259892944,2,204322,8,11,2,5,0,4,1,0,0,48.0,38
44.059961567823414,2,190088,11,9,3,0,4,4,0,0,0,36.0,38
55.951392678007686,5,250976,11,9,2,2,0,4,1,0,0,48.0,38
45.91584092153402,4,213745,15,10,0,7,4,4,0,0,0,54.0,38
40.08894616987789,2,175972,15,10,2,7,5,4,0,0,0,18.0,38
22.86182578039697,2,223464,15,10,2,0,0,4,1,0,0,48.0,38
60.188571250953366,5,32694,10,16,2,9,0,4,1,0,0,48.0,38
42.38352638549524,5,166327,15,10,0,0,1,2,0,0,0,42.0,38
19.706739975332415,2,169188,15,10,2,3,5,4,0,0,0,30.0,38
31.100747792819725,2,205852,11,9,2,5,0,4,1,0,0,48.0,38
21.076926248802934,0,306515,11,9,4,0,1,4,0,0,0,48.0,38
28.99479917760763,2,149769,11,9,4,6,1,1,1,0,0,48.0,0
40.03503457629741,2,225504,12,14,4,9,1,4,1,0,0,48.0,38
38.39635601722729,2,405284,9,13,4,7,3,4,0,0,0,42.0,38
42.99401553383497,0,347720,9,13,4,12,1,4,1,0,0,60.0,38
35.18388446145582,2,189759,9,13,4,11,1,4,1,0,0,48.0,38
21.171117319771373,2,161708,15,10,4,7,4,4,0,0,0,24.0,38
34.74569969944362,2,418020,10,16,2,9,0,4,1,0,0,60.0,38
26.492874158217163,2,183639,11,9,2,4,0,4,1,0,0,116.39999999999999,38
55.85044402745855,2,114495,11,9,2,3,0,4,1,0,0,72.0,38
41.989098070725596,2,132481,7,12,0,9,1,4,0,0,0,28.799999999999997,38
27.77953072962607,2,113054,11,9,5,6,1,4,1,0,0,51.6,38
23.971631878052673,2,336404,11,9,2,10,0,4,1,0,0,48.0,38
40.06697201436339,1,99679,14,15,4,3,1,4,1,0,0,72.0,38
25.85191995672293,2,200639,15,10,2,6,0,4,1,0,0,48.0,38
70.83107660839383,2,102874,11,9,6,0,1,4,0,0,0,28.799999999999997,38
47.064303524885446,2,185385,11,9,2,11,0,4,1,0,0,78.0,38
60.04660304635723,2,317969,11,9,2,3,0,4,1,0,0,60.0,38
44.47395204576584,0,92775,8,11,0,2,1,4,1,0,0,48.0,38
20.02090839925586,2,257621,9,13,4,11,1,4,0,0,0,54.0,38
25.29785934395447,2,95725,8,11,4,5,1,4,1,0,0,54.0,38
19.636977126775992,2,162228,11,9,4,11,3,4,1,0,0,36.0,38
29.912270198512225,5,63704,9,13,4,9,1,4,0,0,0,48.0,38
31.940347836177192,2,110279,7,12,0,9,4,2,0,0,0,42.0,38
55.74213843392716,2,92215,11,9,4,0,1,4,0,0,0,54.0,38
46.189277895586564,4,216921,0,6,2,7,0,4,1,0,0,84.0,38
36.839386832985966,2,238959,11,9,2,0,5,4,0,0,0,48.0,38
29.435410782019442,2,147982,1,7,0,2,1,4,0,0,0,48.0,38
30.079415470499697,2,119411,9,13,4,9,1,4,1,0,0,48.0,38
54.13402230080261,2,178353,15,10,2,9,0,4,1,0,0,48.0,38
26.110367989107395,2,264498,9,13,4,9,1,4,0,0,0,48.0,38
57.41283544809551,2,414994,11,9,2,2,0,4,1,0,0,48.0,38
29.989098494297615,2,192565,11,9,2,6,0,4,1,0,0,48.0,38
28.153988666628603,2,209205,9,13,4,12,3,4,1,0,0,48.0,38
22.8790053585885,2,183594,8,11,4,2,3,4,1,0,0,24.0,38
27.7396019307617,2,152951,11,9,2,2,0,4,1,0,0,48.0,38
39.14656790134865,3,176357,11,9,2,3,0,4,1,0,0,60.0,38
41.224940286739425,2,150528,9,13,2,0,0,4,1,0,0,48.0,38
32.426268501183635,2,226443,9,13,4,9,1,4,1,0,0,48.0,38
15.159408859371862,1,155905,12,14,4,9,3,4,0,0,0,72.0,38
42.48459969828486,2,117409,15,10,2,3,0,4,1,0,0,48.0,38
21.974683650006863,2,395297,15,10,4,11,3,4,0,0,0,42.0,38
22.023816965649686,2,117210,15,10,4,0,3,4,1,0,0,30.0,11
32.22139590320715,3,84119,9,13,4,3,3,4,1,0,0,51.6,38
27.830153717749617,2,255193,1,7,2,3,0,4,1,3411,0,48.0,38
47.435414308269515,2,278322,11,9,2,2,0,4,1,0,0,48.0,38
35.879191055725016,4,313729,9,13,2,11,0,4,1,0,0,72.0,38
28.700278251807834,2,360097,11,9,4,5,1,2,1,0,0,48.0,38
58.43107385344503,2,268840,15,10,2,0,2,4,0,0,0,19.2,38
37.47935277458742,2,143046,9,13,4,9,1,4,0,0,0,54.0,38
51.7658985072225,2,305147,9,13,4,9,1,4,1,0,0,48.0,38
50.7489013977048,2,102359,9,13,2,3,0,4,1,7298,0,72.0,38
57.254891862007355,2,49737,15,10,2,11,0,4,1,0,0,60.0,38
41.784680380556715,2,175935,9,13,0,11,1,4,1,14084,0,48.0,38
29.16666703323651,5,231043,8,11,2,10,0,4,1,0,0,48.0,38
52.6002142888832,2,583755,11,9,2,0,0,2,1,0,0,48.0,38
48.70046157306086,2,53893,11,9,0,13,1,4,1,0,0,48.0,38
57.7836544990248,4,49884,11,9,2,4,0,4,1,0,0,60.0,38
33.035578574962585,2,70282,7,12,4,11,4,2,0,0,0,48.0,38
78.95756743410007,4,72931,5,4,3,0,1,4,1,0,0,24.0,21
31.396289832668533,2,197886,15,10,2,11,0,4,1,15024,0,54.0,38
24.399464907029678,2,206600,2,8,2,6,0,4,1,0,0,48.0,7
33.161071508399566,2,178429,9,13,2,9,0,4,1,0,0,48.0,38
20.693475641164024,2,146879,11,9,4,7,1,4,1,0,2001,48.0,38
32.722251327886035,2,225860,8,11,2,2,0,4,1,0,0,48.0,38
62.157001049415825,4,134960,9,13,2,3,0,4,1,15024,0,42.0,38
48.989553429860656,4,231196,9,13,0,11,1,4,1,0,0,60.0,38
23.989467343398946,2,121471,9,13,4,0,1,4,0,0,0,48.0,38
50.36527644346108,1,193960,12,14,2,9,0,4,1,0,1902,48.0,38
31.43839047741034,2,345122,14,15,0,9,1,4,1,14084,0,60.0,38
35.48454040066607,2,159247,9,13,2,9,0,4,1,0,0,48.0,38
23.722265942130825,5,165201,15,10,2,0,5,4,0,0,0,54.0,38
24.068452383635822,2,214069,11,9,5,4,1,4,1,0,0,48.0,38
32.07834401091606,2,241885,15,10,5,6,1,4,1,0,0,48.0,38
37.424939632075876,5,211115,15,10,4,10,1,2,1,0,0,48.0,38
49.41283863896303,2,155983,9,13,2,3,0,4,1,0,0,48.0,38
24.081040301010493,4,74538,15,10,4,12,1,4,1,0,0,30.0,38
20.043666737553004,2,175465,0,6,4,7,3,4,0,0,0,16.8,38
55.35962091875117,2,96346,11,9,6,9,1,4,0,0,0,68.39999999999999,38
39.6947213759761,1,167864,1,7,2,13,0,4,1,0,0,36.0,38
21.693782530150038,2,103840,11,9,4,6,3,4,0,0,0,50.4,38
38.509758607263805,2,266530,11,9,2,7,0,0,1,0,0,54.0,38
29.241893013030072,2,157778,15,10,2,9,0,4,1,0,0,30.0,38
42.59568527927029,1,185057,11,9,0,3,4,4,0,0,0,48.0,38
32.03962334290519,2,96245,7,12,2,9,0,4,1,0,0,60.0,38
27.32545890323276,2,134945,11,9,4,6,2,4,1,0,0,48.0,38
50.6816644404826,5,131302,8,11,0,0,1,2,0,0,0,52.8,38
14.591230468947037,2,268276,2,8,4,7,3,4,1,0,0,14.399999999999999,38
38.37599766906892,2,81896,9,13,4,9,1,4,0,0,0,54.0,38
39.3572565147188,2,185848,12,14,2,3,0,4,1,99999,0,84.0,38
29.247152747512622,2,213226,11,9,2,2,0,4,1,0,0,72.0,38
19.151681445434143,2,156764,1,7,4,7,3,4,1,0,0,48.0,38
38.3256627607883,2,89718,15,10,2,13,0,4,1,0,0,54.0,38
17.793757435424254,2,50411,11,9,4,4,1,4,1,0,0,48.0,38
43.68325419563173,2,133584,15,10,2,6,0,4,1,0,0,48.0,38
39.98976550640852,4,187693,11,9,2,2,0,4,1,0,0,86.39999999999999,38
51.01215046822521,1,124793,2,8,2,2,0,4,1,0,0,48.0,38
